season_id,match_id,match_url,player_url,player_id,player_name,event_type,event_score,event_time_label,event_time_minute,event_time_extra
GB1-1997,M-1997-10-05,/spielbericht/index/spielbericht/941399,/jason-dodd/profil/spieler/3685,3685,Jason Dodd,icon-tor-formation,3:0,68',68,0
GB1-1997,M-1997-10-06,/spielbericht/index/spielbericht/941400,/savo-milosevic/profil/spieler/7896,7896,Savo Milosevic,icon-tor-formation,0:1,12',12,0
GB1-1997,M-1997-10-06,/spielbericht/index/spielbericht/941400,/andy-todd/profil/spieler/3103,3103,Andy Todd,icon-rotekarte-formation,,90',90,0
GB1-1997,M-1997-10-06,/spielbericht/index/spielbericht/941400,/stan-collymore/profil/spieler/106811,106811,Stan Collymore,icon-rotekarte-formation,,90',90,0
GB1-1997,M-1997-10-07,/spielbericht/index/spielbericht/941401,/chris-sutton/profil/spieler/7453,7453,Chris Sutton,icon-tor-formation,0:1,6',6,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/patrik-berger/profil/spieler/3218,3218,Patrik Berger,icon-tor-formation,1:0,20',20,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/gianfranco-zola/profil/spieler/3177,3177,Gianfranco Zola,icon-tor-formation,1:1,22',22,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/bernard-lambourde/profil/spieler/5580,5580,Bernard Lambourde,icon-gelbrotekarte-formation,,26',26,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/patrik-berger/profil/spieler/3218,3218,Patrik Berger,icon-tor-formation,2:1,35',35,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/patrik-berger/profil/spieler/3218,3218,Patrik Berger,icon-tor-formation,3:1,57',57,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/robbie-fowler/profil/spieler/3225,3225,Robbie Fowler,icon-tor-formation,4:1,64',64,0
GB1-1997,M-1997-10-09,/spielbericht/index/spielbericht/941403,/gustavo-poyet/profil/spieler/3361,3361,Gustavo Poyet,icon-elfmeter-formation,4:2,85',85,0
GB1-1997,M-1997-10-10,/spielbericht/index/spielbericht/941404,/francesco-baiano/profil/spieler/107802,107802,Francesco Baiano,icon-tor-formation,0:1,21',21,0
GB1-1997,M-1997-10-10,/spielbericht/index/spielbericht/941404,/francesco-baiano/profil/spieler/107802,107802,Francesco Baiano,icon-tor-formation,0:2,62',62,0
GB1-1997,M-1997-10-10,/spielbericht/index/spielbericht/941404,/matt-elliott/profil/spieler/107793,107793,Matt Elliott,icon-tor-formation,1:2,67',67,0
GB1-1997,M-1997-11-01,/spielbericht/index/spielbericht/941405,/robbie-earle/profil/spieler/109504,109504,Robbie Earle,icon-tor-formation,0:1,39',39,0
GB1-1997,M-1997-11-01,/spielbericht/index/spielbericht/941405,/ian-taylor/profil/spieler/3667,3667,Ian Taylor,icon-tor-formation,1:1,45',45,0
GB1-1997,M-1997-11-01,/spielbericht/index/spielbericht/941405,/carl-cort/profil/spieler/3093,3093,Carl Cort,icon-tor-formation,1:2,61',61,0
GB1-1997,M-1997-11-02,/spielbericht/index/spielbericht/941406,/tim-sherwood/profil/spieler/4005,4005,Tim Sherwood,icon-tor-formation,1:0,26',26,0
GB1-1997,M-1997-11-03,/spielbericht/index/spielbericht/941407,/eyal-berkovic/profil/spieler/3231,3231,Eyal Berkovic,icon-tor-formation,1:0,67',67,0
GB1-1997,M-1997-11-03,/spielbericht/index/spielbericht/941407,/john-hartson/profil/spieler/3094,3094,John Hartson,icon-tor-formation,2:0,77',77,0
GB1-1997,M-1997-11-03,/spielbericht/index/spielbericht/941407,/john-hartson/profil/spieler/3094,3094,John Hartson,icon-tor-formation,3:0,90',90,0
GB1-1997,M-1997-11-04,/spielbericht/index/spielbericht/941408,/frank-leboeuf/profil/spieler/5314,5314,Frank Leboeuf,icon-tor-formation,1:0,88',88,0
GB1-1997,M-1997-11-06,/spielbericht/index/spielbericht/941410,/teddy-sheringham/profil/spieler/3392,3392,Teddy Sheringham,icon-verschossener-elfmeter-formation,,0',0,0
GB1-1997,M-1997-11-06,/spielbericht/index/spielbericht/941410,/francesco-baiano/profil/spieler/107802,107802,Francesco Baiano,icon-tor-formation,1:0,24',24,0
GB1-1997,M-1997-11-06,/spielbericht/index/spielbericht/941410,/paulo-wanchope/profil/spieler/3230,3230,Paulo Wanchope,icon-tor-formation,2:0,39',39,0
GB1-1997,M-1997-11-06,/spielbericht/index/spielbericht/941410,/teddy-sheringham/profil/spieler/3392,3392,Teddy Sheringham,icon-tor-formation,2:1,51',51,0
GB1-1997,M-1997-11-06,/spielbericht/index/spielbericht/941410,/andy-cole/profil/spieler/3238,3238,Andy Cole,icon-tor-formation,2:2,84',84,0
GB1-1997,M-1997-11-07,/spielbericht/index/spielbericht/941411,/neil-ruddock/profil/spieler/3487,3487,Neil Ruddock,icon-eigentor-formation,1:0,45',45,0
GB1-1997,M-1997-11-07,/spielbericht/index/spielbericht/941411,/danny-cadamarteri/profil/spieler/4220,4220,Danny Cadamarteri,icon-tor-formation,2:0,75',75,0
GB1-1997,M-1997-11-08,/spielbericht/index/spielbericht/941412,/bruno-ribeiro/profil/spieler/24213,24213,Bruno Ribeiro,icon-tor-formation,1:0,30',30,0
GB1-1997,M-1997-11-08,/spielbericht/index/spielbericht/941412,/harry-kewell/profil/spieler/3241,3241,Harry Kewell,icon-tor-formation,2:0,38',38,0
GB1-1997,M-1997-11-08,/spielbericht/index/spielbericht/941412,/john-beresford/profil/spieler/109487,109487,John Beresford,icon-eigentor-formation,3:0,43',43,0
GB1-1997,M-1997-11-08,/spielbericht/index/spielbericht/941412,/david-wetherall/profil/spieler/13615,13615,David Wetherall,icon-tor-formation,4:0,47',47,0
GB1-1997,M-1997-11-08,/spielbericht/index/spielbericht/941412,/keith-gillespie/profil/spieler/3827,3827,Keith Gillespie,icon-tor-formation,4:1,62',62,0
GB1-1997,M-1997-11-09,/spielbericht/index/spielbericht/941413,/jose-dominguez/profil/spieler/704,704,José Dominguez,icon-tor-formation,1:0,6',6,0
GB1-1997,M-1997-11-09,/spielbericht/index/spielbericht/941413,/chris-armstrong/profil/spieler/3281,3281,Chris Armstrong,icon-tor-formation,2:0,40',40,0
GB1-1997,M-1997-11-09,/spielbericht/index/spielbericht/941413,/david-ginola/profil/spieler/104897,104897,David Ginola,icon-tor-formation,3:0,45',45,0
GB1-1997,M-1997-11-09,/spielbericht/index/spielbericht/941413,/wayne-collins/profil/spieler/175977,175977,Wayne Collins,icon-tor-formation,3:1,72',72,0
GB1-1997,M-1997-11-09,/spielbericht/index/spielbericht/941413,/paolo-di-canio/profil/spieler/3699,3699,Paolo Di Canio,icon-tor-formation,3:2,85',85,0
GB1-1997,M-1997-11-10,/spielbericht/index/spielbericht/941414,/ashley-ward/profil/spieler/13548,13548,Ashley Ward,icon-tor-formation,1:0,11',11,0
GB1-1997,M-1997-11-10,/spielbericht/index/spielbericht/941414,/neil-redfearn/profil/spieler/195179,195179,Neil Redfearn,icon-elfmeter-formation,2:0,66',66,0
GB1-1997,M-1997-12-01,/spielbericht/index/spielbericht/941415,/keith-gillespie/profil/spieler/3827,3827,Keith Gillespie,icon-tor-formation,1:0,27',27,0
GB1-1997,M-1997-12-01,/spielbericht/index/spielbericht/941415,/chris-sutton/profil/spieler/7453,7453,Chris Sutton,icon-tor-formation,1:1,57',57,0
GB1-1997,M-1997-12-02,/spielbericht/index/spielbericht/941416,/hermann-hreidarsson/profil/spieler/3860,3860,Hermann Hreidarsson,icon-tor-formation,0:1,27',27,0
GB1-1997,M-1997-12-02,/spielbericht/index/spielbericht/941416,/simon-rodger/profil/spieler/195606,195606,Simon Rodger,icon-tor-formation,0:2,52',52,0
GB1-1997,M-1997-12-02,/spielbericht/index/spielbericht/941416,/wayne-collins/profil/spieler/175977,175977,Wayne Collins,icon-tor-formation,1:2,57',57,0
GB1-1997,M-1997-12-02,/spielbericht/index/spielbericht/941416,/neil-shipperley/profil/spieler/13801,13801,Neil Shipperley,icon-tor-formation,1:3,60',60,0
GB1-1997,M-1997-12-03,/spielbericht/index/spielbericht/941417,/jose-dominguez/profil/spieler/704,704,José Dominguez,icon-tor-formation,0:1,42',42,0
GB1-1997,M-1997-12-03,/spielbericht/index/spielbericht/941417,/ramon-vega/profil/spieler/103731,103731,Ramon Vega,icon-eigentor-formation,1:1,54',54,0
GB1-1997,M-1997-12-03,/spielbericht/index/spielbericht/941417,/david-ginola/profil/spieler/104897,104897,David Ginola,icon-tor-formation,1:2,65',65,0
GB1-1997,M-1997-12-03,/spielbericht/index/spielbericht/941417,/david-hirst/profil/spieler/109491,109491,David Hirst,icon-tor-formation,2:2,67',67,0
GB1-1997,M-1997-12-03,/spielbericht/index/spielbericht/941417,/david-hirst/profil/spieler/109491,109491,David Hirst,icon-tor-formation,3:2,80',80,0
GB1-1997,M-1997-12-04,/spielbericht/index/spielbericht/941418,/robbie-fowler/profil/spieler/3225,3225,Robbie Fowler,icon-tor-formation,1:0,27',27,0
GB1-1997,M-1997-12-04,/spielbericht/index/spielbericht/941418,/oyvind-leonhardsen/profil/spieler/4071,4071,Øyvind Leonhardsen,icon-tor-formation,2:0,65',65,0
GB1-1997,M-1997-12-04,/spielbericht/index/spielbericht/941418,/robbie-fowler/profil/spieler/3225,3225,Robbie Fowler,icon-verschossener-elfmeter-formation,,70',70,0
GB1-1997,M-1997-12-04,/spielbericht/index/spielbericht/941418,/robbie-fowler/profil/spieler/3225,3225,Robbie Fowler,icon-tor-formation,3:0,84',84,0
GB1-1997,M-1997-12-04,/spielbericht/index/spielbericht/941418,/steve-mcmanaman/profil/spieler/3980,3980,Steve McManaman,icon-tor-formation,4:0,88',88,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/andy-cole/profil/spieler/3238,3238,Andy Cole,icon-tor-formation,1:0,17',17,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/andy-cole/profil/spieler/3238,3238,Andy Cole,icon-tor-formation,2:0,19',19,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/ryan-giggs/profil/spieler/3406,3406,Ryan Giggs,icon-tor-formation,3:0,43',43,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/andy-cole/profil/spieler/3238,3238,Andy Cole,icon-tor-formation,4:0,45',45,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/ryan-giggs/profil/spieler/3406,3406,Ryan Giggs,icon-tor-formation,5:0,56',56,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/paul-scholes/profil/spieler/3397,3397,Paul Scholes,icon-tor-formation,6:0,59',59,0
GB1-1997,M-1997-12-05,/spielbericht/index/spielbericht/941419,/karel-poborsky/profil/spieler/3420,3420,Karel Poborský,icon-tor-formation,7:0,80',80,0
GB1-1997,M-1997-12-06,/spielbericht/index/spielbericht/941420,/neal-ardley/profil/spieler/13985,13985,Neal Ardley,icon-elfmeter-formation,1:0,29',29,0
GB1-1997,M-1997-12-08,/spielbericht/index/spielbericht/941422,/emmanuel-petit/profil/spieler/3166,3166,Emmanuel Petit,icon-rotekarte-formation,,83',83,0
GB1-1997,M-1997-12-09,/spielbericht/index/spielbericht/941423,/dean-holdsworth/profil/spieler/13792,13792,Dean Holdsworth,icon-tor-formation,1:0,72',72,0
GB1-1997,M-1997-12-10,/spielbericht/index/spielbericht/941424,/emile-heskey/profil/spieler/3142,3142,Emile Heskey,icon-tor-formation,1:0,16',16,0
GB1-1997,M-1997-12-10,/spielbericht/index/spielbericht/941424,/eyal-berkovic/profil/spieler/3231,3231,Eyal Berkovic,icon-tor-formation,1:1,58',58,0
GB1-1997,M-1997-12-10,/spielbericht/index/spielbericht/941424,/ian-marshall/profil/spieler/107794,107794,Ian Marshall,icon-tor-formation,2:1,82',82,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/teddy-sheringham/profil/spieler/3392,3392,Teddy Sheringham,icon-tor-formation,1:0,13',13,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/jon-newsome/profil/spieler/107093,107093,Jon Newsome,icon-eigentor-formation,2:0,20',20,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/andy-cole/profil/spieler/3238,3238,Andy Cole,icon-tor-formation,3:0,38',38,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/ole-gunnar-solskjaer/profil/spieler/3394,3394,Ole Gunnar Solskjaer,icon-tor-formation,4:0,41',41,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/teddy-sheringham/profil/spieler/3392,3392,Teddy Sheringham,icon-tor-formation,5:0,63',63,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/guy-whittingham/profil/spieler/106806,106806,Guy Whittingham,icon-tor-formation,5:1,69',69,0
GB1-1997,M-1997-13-01,/spielbericht/index/spielbericht/941425,/ole-gunnar-solskjaer/profil/spieler/3394,3394,Ole Gunnar Solskjaer,icon-tor-formation,6:1,75',75,0
GB1-1997,M-1997-13-02,/spielbericht/index/spielbericht/941426,/dwight-yorke/profil/spieler/3223,3223,Dwight Yorke,icon-verschossener-elfmeter-formation,,23',23,0
GB1-1997,M-1997-13-02,/spielbericht/index/spielbericht/941426,/mark-hughes/profil/spieler/8022,8022,Mark Hughes,icon-tor-formation,0:1,38',38,0
GB1-1997,M-1997-13-02,/spielbericht/index/spielbericht/941426,/tore-andre-flo/profil/spieler/3081,3081,Tore André Flo,icon-tor-formation,0:2,82',82,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/john-barnes/profil/spieler/87436,87436,John Barnes,icon-elfmeter-formation,1:0,4',4,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/ian-marshall/profil/spieler/107794,107794,Ian Marshall,icon-tor-formation,1:1,12',12,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/ian-marshall/profil/spieler/107794,107794,Ian Marshall,icon-tor-formation,1:2,32',32,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/jon-dahl-tomasson/profil/spieler/4169,4169,Jon Dahl Tomasson,icon-tor-formation,2:2,45',45,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/matt-elliott/profil/spieler/107793,107793,Matt Elliott,icon-tor-formation,2:3,54',54,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/emile-heskey/profil/spieler/3142,3142,Emile Heskey,icon-rotekarte-formation,,90',90,0
GB1-1997,M-1997-13-03,/spielbericht/index/spielbericht/941427,/john-beresford/profil/spieler/109487,109487,John Beresford,icon-tor-formation,3:3,90',90,0
GB1-1997,M-1997-13-04,/spielbericht/index/spielbericht/941428,/tim-sherwood/profil/spieler/4005,4005,Tim Sherwood,icon-tor-formation,0:1,30',30,0
GB1-1997,M-1997-13-04,/spielbericht/index/spielbericht/941428,/jovan-bosancic/profil/spieler/174004,174004,Jovan Bosancic,icon-tor-formation,1:1,79',79,0
GB1-1997,M-1997-13-05,/spielbericht/index/spielbericht/941429,/rod-wallace/profil/spieler/13803,13803,Rod Wallace,icon-tor-formation,0:1,20',20,0
GB1-1997,M-1997-13-06,/spielbericht/index/spielbericht/941430,/robbie-fowler/profil/spieler/3225,3225,Robbie Fowler,icon-tor-formation,0:1,1',1,0
GB1-1997,M-1997-13-06,/spielbericht/index/spielbericht/941430,/robbie-fowler/profil/spieler/3225,3225,Robbie Fowler,icon-gelbrotekarte-formation,,75',75,0
GB1-1997,M-1997-13-06,/spielbericht/index/spielbericht/941430,/nathan-blake/profil/spieler/4229,4229,Nathan Blake,icon-tor-formation,1:1,84',84,0
GB1-1997,M-1997-13-07,/spielbericht/index/spielbericht/941431,/darren-huckerby/profil/spieler/3136,3136,Darren Huckerby,icon-tor-formation,0:1,17',17,0
GB1-1997,M-1997-13-07,/spielbericht/index/spielbericht/941431,/dion-dublin/profil/spieler/3763,3763,Dion Dublin,icon-tor-formation,0:2,22',22,0
GB1-1997,M-1997-13-07,/spielbericht/index/spielbericht/941431,/carl-cort/profil/spieler/3093,3093,Carl Cort,icon-tor-formation,1:2,28',28,0
GB1-1997,M-1997-13-08,/spielbericht/index/spielbericht/941432,/paulo-wanchope/profil/spieler/3230,3230,Paulo Wanchope,icon-tor-formation,1:0,46',46,0
GB1-1997,M-1997-13-08,/spielbericht/index/spielbericht/941432,/paulo-wanchope/profil/spieler/3230,3230,Paulo Wanchope,icon-tor-formation,2:0,65',65,0
GB1-1997,M-1997-13-08,/spielbericht/index/spielbericht/941432,/dean-sturridge/profil/spieler/4230,4230,Dean Sturridge,icon-tor-formation,3:0,82',82,0
GB1-1997,M-1997-13-09,/spielbericht/index/spielbericht/941433,/matt-le-tissier/profil/spieler/43705,43705,Matt Le Tissier,icon-tor-formation,0:1,24',24,0
GB1-1997,M-1997-13-09,/spielbericht/index/spielbericht/941433,/kevin-davies/profil/spieler/4114,4114,Kevin Davies,icon-tor-formation,0:2,54',54,0
GB1-1997,M-1997-13-10,/spielbericht/index/spielbericht/941434,/john-hartson/profil/spieler/3094,3094,John Hartson,icon-tor-formation,1:0,31',31,0
GB1-1997,M-1997-13-10,/spielbericht/index/spielbericht/941434,/neil-shipperley/profil/spieler/13801,13801,Neil Shipperley,icon-tor-formation,1:1,42',42,0
GB1-1997,M-1997-13-10,/spielbericht/index/spielbericht/941434,/eyal-berkovic/profil/spieler/3231,3231,Eyal Berkovic,icon-tor-formation,2:1,45',45,0
GB1-1997,M-1997-13-10,/spielbericht/index/spielbericht/941434,/david-unsworth/profil/spieler/3272,3272,David Unsworth,icon-tor-formation,3:1,48',48,0
GB1-1997,M-1997-13-10,/spielbericht/index/spielbericht/941434,/steve-lomas/profil/spieler/3801,3801,Steve Lomas,icon-tor-formation,4:1,71',71,0
GB1-1997,M-1997-14-01,/spielbericht/index/spielbericht/941435,/paolo-di-canio/profil/spieler/3699,3699,Paolo Di Canio,icon-tor-formation,1:0,20',20,0
GB1-1997,M-1997-14-01,/spielbericht/index/spielbericht/941435,/guy-whittingham/profil/spieler/106806,106806,Guy Whittingham,icon-tor-formation,2:0,26',26,0
GB1-1997,M-1997-14-01,/spielbericht/index/spielbericht/941435,/andy-booth/profil/spieler/49086,49086,Andy Booth,icon-tor-formation,3:0,29',29,0
GB1-1997,M-1997-14-01,/spielbericht/index/spielbericht/941435,/andy-booth/profil/spieler/49086,49086,Andy Booth,icon-tor-formation,4:0,33',33,0
GB1-1997,M-1997-14-01,/spielbericht/index/spielbericht/941435,/andy-booth/profil/spieler/49086,49086,Andy Booth,icon-tor-formation,5:0,44',44,0
GB1-1997,M-1997-14-02,/spielbericht/index/spielbericht/941436,/matt-le-tissier/profil/spieler/43705,43705,Matt Le Tissier,icon-elfmeter-formation,1:0,3',3,0
GB1-1997,M-1997-14-02,/spielbericht/index/spielbericht/941436,/carlton-palmer/profil/spieler/101325,101325,Carlton Palmer,icon-tor-formation,2:0,5',5,0
GB1-1997,M-1997-14-02,/spielbericht/index/spielbericht/941436,/kevin-davies/profil/spieler/4114,4114,Kevin Davies,icon-tor-formation,3:0,35',35,0
GB1-1997,M-1997-14-02,/spielbericht/index/spielbericht/941436,/jovan-bosancic/profil/spieler/174004,174004,Jovan Bosancic,icon-elfmeter-formation,3:1,37',37,0
GB1-1997,M-1997-14-02,/spielbericht/index/spielbericht/941436,/david-hirst/profil/spieler/109491,109491,David Hirst,icon-tor-formation,4:1,54',54,0
GB1-1997,M-1997-14-03,/spielbericht/index/spielbericht/941437,/gary-speed/profil/spieler/3459,3459,Gary Speed,icon-tor-formation,0:1,7',7,0
GB1-1997,M-1997-14-03,/spielbericht/index/spielbericht/941437,/kevin-gallacher/profil/spieler/101134,101134,Kevin Gallacher,icon-tor-formation,1:1,37',37,0
GB1-1997,M-1997-14-03,/spielbericht/index/spielbericht/941437,/duncan-ferguson/profil/spieler/3239,3239,Duncan Ferguson,icon-tor-formation,1:2,55',55,0
GB1-1997,M-1997-14-03,/spielbericht/index/spielbericht/941437,/damien-duff/profil/spieler/3259,3259,Damien Duff,icon-tor-formation,2:2,81',81,0
GB1-1997,M-1997-14-03,/spielbericht/index/spielbericht/941437,/tim-sherwood/profil/spieler/4005,4005,Tim Sherwood,icon-tor-formation,3:2,84',84,0
GB1-1997,M-1997-14-04,/spielbericht/index/spielbericht/941438,/steve-mcmanaman/profil/spieler/3980,3980,Steve McManaman,icon-tor-formation,1:0,48',48,0
GB1-1997,M-1997-14-04,/spielbericht/index/spielbericht/941438,/oyvind-leonhardsen/profil/spieler/4071,4071,Øyvind Leonhardsen,icon-tor-formation,2:0,50',50,0
GB1-1997,M-1997-14-04,/spielbericht/index/spielbericht/941438,/jamie-redknapp/profil/spieler/3424,3424,Jamie Redknapp,icon-tor-formation,3:0,65',65,0
GB1-1997,M-1997-14-04,/spielbericht/index/spielbericht/941438,/michael-owen/profil/spieler/1397,1397,Michael Owen,icon-tor-formation,4:0,86',86,0
GB1-1997,M-1997-14-05,/spielbericht/index/spielbericht/941439,/dion-dublin/profil/spieler/3763,3763,Dion Dublin,icon-tor-formation,1:0,4',4,0
GB1-1997,M-1997-14-05,/spielbericht/index/spielbericht/941439,/john-barnes/profil/spieler/87436,87436,John Barnes,icon-tor-formation,1:1,31',31,0
GB1-1997,M-1997-14-05,/spielbericht/index/spielbericht/941439,/dion-dublin/profil/spieler/3763,3763,Dion Dublin,icon-tor-formation,2:1,82',82,0
GB1-1997,M-1997-14-05,/spielbericht/index/spielbericht/941439,/rob-lee/profil/spieler/14183,14183,Rob Lee,icon-tor-formation,2:2,87',87,0
GB1-1997,M-1997-14-06,/spielbericht/index/spielbericht/941440,/neil-shipperley/profil/spieler/13801,13801,Neil Shipperley,icon-tor-formation,1:0,42',42,0
GB1-1997,M-1997-14-06,/spielbericht/index/spielbericht/941440,/jamie-smith/profil/spieler/14073,14073,Jamie Smith,icon-gelbrotekarte-formation,,77',77,0
GB1-1997,M-1997-14-06,/spielbericht/index/spielbericht/941440,/julian-joachim/profil/spieler/10027,10027,Julian Joachim,icon-tor-formation,1:1,86',86,0
GB1-1997,M-1997-14-07,/spielbericht/index/spielbericht/941441,/dean-sturridge/profil/spieler/4230,4230,Dean Sturridge,icon-tor-formation,0:1,4',4,0
GB1-1997,M-1997-14-07,/spielbericht/index/spielbericht/941441,/dean-sturridge/profil/spieler/4230,4230,Dean Sturridge,icon-tor-formation,0:2,11',11,0
